Event_Listeners,Key_Code_Conversion,Data_Accumulation,Data_Transmission,Special_Key_Handling,Cross_Domain_Requests,Error_Handling,Label
0.13836385919605226,-0.0035688589669078674,0.10498474699481279,0.2910274423672221,0.10701025630856227,0.05805242813971967,0.15924706838105238,0
4.9477441518275365,4.415056139535103,5.878827034238561,5.139114084982804,1.8200298076326913,5.752112632478528,2.9517510779620975,1
5.193864433210302,3.8993967715747173,3.7472228505685465,3.2687946035583324,2.2746586346792546,5.7541099673448315,3.170431310477749,1
5.427127827764657,2.4243145065108087,5.932774259240171,6.158064822316533,2.951601439203283,5.799892568448313,3.6765393408676847,1
0.06541290765267851,0.10714953174046082,0.18316623657628092,0.3623417158601158,0.13520256149835272,0.05008202820992497,0.13708285413516297,0
4.87191077173601,2.3047709933804916,2.1985670775318633,6.692863112731602,0.34478943501800474,4.10937608638521,2.065922851431177,1
0.09915512674526504,0.1422636648521048,0.3293989213291668,0.21188586911222373,0.18520648147664212,0.294469887183947,0.1262008105957847,0
-0.015339011360371468,0.05581404296544686,0.15906797854133148,0.4153327763396889,0.16691899518819786,0.11203043205298459,0.04527833243255987,0
7.316663958646929,4.2784044599378594,10.375549315010856,5.182738216748022,0.9221448714499227,6.234655456210813,1.8418779788886992,1
0.0679766792979358,0.10514292889661671,0.30896295229091614,0.3843828774485625,0.05901343217805702,0.430044997671826,0.0368220027698558,0
6.870006899349289,3.6015604049441183,4.629446548258855,5.868875843727162,2.605183660427863,3.084207396646894,1.9698728255987106,1
0.17702003694248064,-0.01894980203766121,0.28884469303585547,0.36373330412721927,0.08481559051615813,0.27176951701866364,0.14531533688308224,0
0.22560297343138758,0.1289673379878388,0.35083107487475507,0.34330463786039467,0.1438954898876501,0.11052770005613595,0.10276061768001932,1
0.2219302337200436,0.16953217979749785,0.17463595461074982,0.34038880947406186,0.1320168555464836,0.2820197245376302,-0.03523522602124626,0
0.026028622122190037,0.21939838527623662,0.3007117823412373,0.09800738260577246,0.06352194609262043,0.2635131038980232,0.012258547013245996,0
5.589436754298739,4.468651688040924,7.652717458166364,5.859431986663123,3.687948363586651,3.8426638153725916,2.020043816149071,1
0.0913945417881914,0.11401179730012473,0.10977617972852334,0.32482255074103417,0.12543703599036038,0.08835604684997467,0.10230906618789448,0
5.801284357469398,3.597305968664384,3.8349916671787287,6.351170600958066,4.026090176405876,5.044195184240409,0.32396958405116516,1
4.6757076961610995,3.8696660410497947,4.193109269534491,7.792847122288286,3.3416653786764132,5.730631389886286,3.1411008145076345,1
5.4997502244707235,4.387580712782887,3.961101621497824,11.219827215341716,2.649008421731402,4.11879097242811,1.275287446008106,1
7.006731341103121,3.7186835292724423,4.52137445589262,10.538088141138267,3.72378873992339,6.138416693135785,0.582182119402227,1
7.574988063772914,2.4072094227730503,6.937570068418596,5.8101993334908,3.1523034966241315,4.47789960537385,0.6630474947975764,1
0.19374068721004778,0.03397532782974842,0.16752580649180263,0.22205437987477677,0.12392048416718884,0.23218703823830572,0.1324394102915135,0
8.159823140957977,4.77927193165169,5.5958119139153535,3.957670053214542,2.1810825085481698,3.341634443447807,2.2977500805693687,1
7.42438355600153,4.978252418403004,2.7533588508575213,4.216507954170005,4.176367600364658,4.993024494641831,1.1678093901046531,1
6.800789836146169,4.2020860849620405,8.085586671902439,6.02028477239193,3.308500731869465,6.906099129790982,2.136930170519182,1
6.548258012367535,3.4976838989983277,4.104228396701276,8.675249207559476,3.0062464557126733,2.748270530987795,3.3060754765654856,1
7.602480072048632,4.5767374822329145,4.739178835189339,1.8544182017645152,4.644055322588322,7.3639936270896715,1.0927395493913452,1
0.3246085192497629,0.2248707563209927,0.27796961821794947,0.25178757156785303,0.1950692332793158,0.2856743175843872,0.02886468781216528,1
0.11435017625908012,0.10424327291805521,0.22879196212460004,0.22077240458285285,0.1262406851504675,0.33266951829766156,0.08250465668556373,0
4.966161027286048,4.719976796179519,3.9106275864199844,6.042416875255655,2.7156055149485825,4.2113923580320956,2.0818791381933273,1
0.19944397063519295,0.14694785891174258,0.2923033437235729,0.35506793226250377,0.09541050765936045,0.07973517348638562,0.13934211244238626,0
7.960717656883178,2.5038963375244525,5.786368463870898,9.127821320696153,3.429482136378981,4.1380883543939255,2.039575281250615,1
0.32395840064415615,0.06501995956488181,0.12956396757791183,0.1820482543359488,0.07827749001757768,0.2583108267413188,0.1616317985958358,0
6.657898953676335,3.003848524172146,5.3497575176120975,3.7946486990080506,2.464221115665317,6.816203966415542,0.1464077122685794,1
5.236557406793698,5.146129338026727,5.671462909874376,5.475939364843218,3.226705118178609,5.524397900131988,2.9271394787849987,1
10.957692113866933,3.582617329872003,1.1223210796230854,4.790207187773574,3.741391140874344,5.99212447566881,1.0634998742055664,1
0.052147800963257274,0.14140294074466547,0.1171706239651601,0.3193809008331118,0.059320037282060686,0.07681157544495038,0.057190932024330544,0
0.2919154173610002,0.013711443759371333,0.24373726741796686,0.20932710346499056,0.09848936366078584,0.4043958762508188,0.13957041537425313,0
0.2243800713771199,0.1622282580177628,-0.049238965158306724,0.2272534293766328,0.046963418802223315,0.38476397080256947,0.03839076610357192,0
4.2628911233123565,5.726317943291292,6.157884042757661,1.9452933144480875,2.8917570100782255,1.6134038515336186,1.9119133533238877,1
0.273463754545933,0.05109884882387159,0.21361246340758444,0.29190385752632264,0.07136958621974467,0.16804895728671249,-0.04771952995403597,0
5.558888808071736,2.6080146639075448,3.5257002131277924,3.2742347534497576,4.196489490827099,6.309273305601264,2.351153072633319,1
6.839158595397009,2.7095494351734786,2.975084749094544,6.015921365234287,4.667709224842063,2.5687081407943393,1.262081497413641,1
5.401495488233238,5.966870787025279,5.362795473782195,8.496636886711503,2.9123440306823554,4.679675708214675,-1.7261412750189704,1
8.132070908012615,4.422535424855034,4.062204783533886,5.968385889744845,1.216198568545656,4.211706794274458,0.9783408325470972,1
7.651077846334859,4.849255639150308,6.042920137020725,8.166256627080209,4.184335128004662,5.8780889974902255,1.8810914430299306,1
4.7612885075774845,3.2756257886322926,1.8978976765243405,8.169919135190746,2.2927605844910195,7.899278320624055,2.950944701097272,1
0.13932997052347035,0.021350537146356957,0.20200138050016106,0.23949363092780293,0.12946417164787982,0.345931081335376,0.13175642505757557,1
0.17941405691196596,0.14456719508026233,0.32979401935351327,0.4856672337917714,0.17549971622159655,0.2769291760716013,0.13505648990811953,0
0.2883659937486672,0.07917807833759873,0.2859414254759453,0.36626783576861643,0.13389816447996672,0.19031232728106662,0.158023625267367,0
0.2330851304615578,0.08396080690740004,-0.10825621751432374,0.2962258203791399,0.12049043998247974,0.2073932350175907,0.05522487739393303,0
0.31126883749899253,0.07223597515473354,0.15071150876162817,0.33770609096284,0.05254411858600058,0.2477211245655397,0.027925126474814904,0
0.2518871180440122,0.05929233717011983,0.25425042296645156,0.2831454084096442,0.0919343638613231,0.20758390028479623,0.17424484152051972,0
4.4777730621838225,3.51982427662662,4.970585303458414,6.533323584219493,3.7467751882935243,5.173779670332167,0.7404209436200597,1
0.08977302595441446,0.17397408809304366,0.2736837124105179,0.44356771037997966,0.0648101640006978,0.32252432077834436,0.07221432277262563,0
0.3938928999058285,0.04602335739169805,0.09863941576455314,0.40553655467507066,0.0015658930958306477,0.32372625851632275,0.09316866986367195,0
4.890197961822732,4.014914449555409,4.252461813986979,7.997069744445224,3.8889025402882416,5.583969458972607,1.275138862747978,1
0.28823330623234095,0.0354528890253388,-0.01611621035717098,0.4041107816524563,0.0794396594714592,0.3683373343007533,0.07154479441607227,0
0.23686733088729012,0.09648898192411917,0.10734867452202519,0.35598117619307607,0.10372820310302483,0.1496462136684201,0.0971039398418244,0
4.545166595266956,3.8154311253721223,6.244084537496618,4.822773252490155,1.3768460185350528,4.7921515917035045,2.111691195580491,1
0.23161559571827783,0.14511356999717265,0.35868996570330913,0.36611854748160044,0.08382486652875136,0.17909009231007503,0.0869691672208884,0
0.25839281853259644,0.06313100482510207,0.11621769388322183,0.4975705101230074,0.10834296949463379,0.41519825670043004,0.10020026506339695,0
5.543397201276619,3.0670963665334035,6.520640878086521,4.270436474921896,3.6094503307635724,5.465721914798755,1.785750233380181,1
0.17484611139555045,0.15236382042797314,0.05823602427725941,0.2250333049054086,0.11275615440617251,0.14298875837818617,0.09325966940188808,0
0.1466399693560833,0.12967697161465955,0.3667797933004515,0.25909821521850607,0.12788933619430817,0.13139177105556785,0.1148142264654563,0
4.43202935347885,4.31591547517327,8.494174437169221,6.788418830336224,3.795115899725248,3.1003615528878417,1.1846630315909414,1
-0.020556605709906917,0.06812562825874942,0.27952342492571824,0.32419149843214984,0.032913887832184296,0.36890931310773895,0.13358554325510882,0
0.1883770956878042,0.05468923339763945,0.3346673001401146,0.2939314566798079,0.13798854295629226,0.18057291953640345,0.13354684694051108,0
7.100507611804022,3.1181065424262226,6.529209571556618,8.426167004470587,2.0343044098963254,6.131154130101919,0.18887817504017823,1
0.19020847535570962,0.13705084756682245,0.2406085109874429,0.21595652373302932,0.02206500973030459,0.14008380824540678,0.18340142192724448,0
9.624175617282802,3.8458830442215284,4.017796962646132,9.301857172226388,4.3296804450618955,5.763193445832405,1.893507201629177,1
3.7472443126101145,5.0732897356122795,6.523259966425401,5.926695371990938,4.499115095797363,5.463960256573555,2.8553093529498477,1
-0.017157140476044747,0.15682277871624228,0.20621792298122876,0.3500333207320625,0.09323647296478679,0.1776582751870339,0.10037656560242689,1
0.15865348388767242,0.1286222653077551,0.24551463809495186,0.3862057590546545,0.08193041797160426,0.2726782478560172,0.20272836532897157,0
4.9053296706715095,5.004393560935678,5.216642738708178,4.529507462443689,2.3556471997734043,5.611544767068341,3.2209618529136352,1
6.24703492473166,4.473819045403836,5.243704012037559,5.406461099394177,2.7559734268489517,2.2145853474486428,1.6882043572483463,1
7.318453792591834,3.597210178631479,4.796028349197989,7.520950183081401,3.1424219501970025,4.162235464339249,2.237759632939116,1
5.742311021164313,4.422742555008592,7.0301369933387425,4.687168179252784,2.9341322794723537,8.462464361650959,1.1234375133690577,1
0.1776797745365195,0.11548633895680012,0.16474069029355928,0.22093263600774052,0.10550537928781645,0.24872493587651454,0.10208254600803557,0
4.0333765354503175,2.2167580960033355,7.261430229106056,3.8280890774055374,1.5136841247353758,5.887002020146393,3.2947319477082075,1
9.695650006263097,3.691593276156988,7.2381472438554315,5.802117579522377,2.4447812107113887,8.802574597525995,0.8396307482671344,1
0.35231240772696576,0.12154312095075187,0.1294244437772802,0.19297445599855836,0.16920500154450518,0.14740279405960158,0.1381582146363996,0
0.0610427533236404,0.0374400431683161,0.00574294285625937,0.1435145575044539,0.18919570990915743,0.22404056119161192,0.020484954928524174,0
7.567116158167892,3.3957669083206987,7.327720888828889,1.9543720833988152,2.7076249589911963,6.076770545546239,1.9273293400320104,1
0.40236062192296396,0.07926847455929847,0.047927847036588006,0.4210065933175593,0.09727033669436431,0.19787196198427212,0.03388565901033179,1
3.2158123949935535,2.730898278268017,5.928600612843782,7.136765755281565,0.8925161525838727,3.6538416285060995,1.3116192770296426,1
0.18843517176117597,0.0914807117305902,0.17407781869959077,0.13059607187745947,-0.03361036922356747,0.2638866696028849,0.05912304359120674,0
0.2296120277064576,0.1444576912393903,0.26731336922329685,0.29038557120755104,0.05159066246394531,0.22670103334301744,-0.007552634136094347,1
3.9867734756966393,5.112211632535258,7.666649069750775,4.831375201343369,2.8009310546066515,5.590187039527443,2.121060472131817,1
0.19009056997587312,0.02767508982296564,0.18861233922642592,0.47839186066074846,0.018649903860922634,0.18476624534597996,0.06890522625205708,0
0.18929696400454424,0.0685672847462715,0.1468068491707908,0.29553723769335577,0.07493854962782731,0.14045286113383829,0.05783140627202482,0
9.519255075688406,3.5456204532449087,4.9943618029253525,4.7621497684933916,2.7083866500299756,4.149544963597486,3.2795202922087325,1
5.134139053169018,3.834019287686901,4.822215935861667,5.169270809491787,4.403378905977871,5.0770434910209294,2.513993597460235,1
6.9035815113163155,5.375308643403814,5.565194834918893,3.737522730574701,2.076601571832687,5.125576989807215,1.4852262932176554,1
0.38093063497331103,-0.003418785771551608,0.05498368329632983,0.4039762289604782,0.060043189957176765,0.18730135657200853,0.15448101991696217,0
3.260939021230342,3.1090479658168713,2.8834510044828794,3.963604441933974,3.385454122142824,7.486142838618636,1.818945353221564,1
7.785525486866275,3.9370525806810672,5.441356707419164,8.646356853595998,3.6856658875931934,2.884211121148027,1.2369646833997359,1
0.14282539580439388,0.21728120809482204,0.27159104161288095,0.2647299204996393,0.03674572009508832,0.2063641992713168,0.010160837706155362,0
10.227660575482346,4.3765779772290685,7.9059025601155914,6.062879071379732,3.169935991371445,4.824869521673941,1.9746643835091677,1
5.786521582889363,3.233489907183108,8.30642262993712,4.027240671012033,3.0683053803009406,6.432349227111348,2.493575975884991,1
9.136318796273134,3.8122155923809276,2.721487917954285,7.456343252697913,5.584604934661501,5.801263690843932,0.41512008821051083,1
5.547987661454186,5.581317893414938,5.533988710174872,2.3272088914764457,4.4009827605139265,5.790338402566966,2.510522162452107,1
4.835774011037399,5.682895509191819,7.638134148160766,2.443913197901994,1.8642128204611277,5.447708897271297,-0.0966011986100197,1
2.8295972796588167,3.0588832549259948,2.1528734779275416,6.083123234484198,2.6879187103564917,4.4572125598974175,1.1226050722159833,1
5.7420615471717635,3.2877689253381845,6.615536958452299,3.705756691073447,3.92983233367263,7.810155252620933,0.9130958197394332,1
0.3846707325736034,0.1836132952048764,0.3081316957768537,0.3460045390883556,0.12405351847553862,0.1945511906142196,0.1487799749096419,0
0.1288026772741077,0.11711127897121729,0.40862641008080813,0.3204445170523174,0.07242630443602573,0.18577065569903284,0.04150694468338906,0
0.04297752801095436,0.03485776182376274,0.22165547383782058,0.17730843237047592,0.04046452840274195,0.27670441288752773,0.140842244829929,0
0.1423096344337597,-0.008898386609734382,0.2579076300875503,0.3781008954607151,0.10476320321883577,0.1565926178240593,0.10899542632100717,0
10.137095167844528,3.7072097689351198,5.28412141195657,5.038579392613175,2.4421481916048506,5.289431703541105,-0.40904003003550793,1
0.21057537912714805,0.11604650309628288,0.27906862100258406,0.31301510619855843,0.12911564427622413,0.09468274055122444,0.1325467838693255,0
0.23111099911431954,0.08183439958057276,0.29959549282264064,0.3784170173724476,0.057506203744129875,0.29858992329492445,0.15416846481802582,0
7.988944026549888,3.4330245714833088,4.578567480687639,5.078236875217729,2.7417431378456887,3.404692780593908,3.5409458532262468,1
0.07073746528477373,0.07250375837678272,0.21638714017364558,0.5847009588957641,0.08232701148568579,-0.04992695396185817,0.09665067555776424,0
0.2625508016831036,0.06429674410089106,0.18864181317692114,0.41609526907425615,0.14726300389470687,0.15696854752490103,0.16205845479893585,0
0.26347214685617704,-0.010988897372592538,0.03387955948160776,0.39051191831693893,0.1102980358104542,0.2124055417838539,0.10700392277684329,0
0.3220282896417717,0.10483774592194002,0.37632988002995693,0.506021407262468,0.13251918456979211,0.3692744616801082,0.013600107070581,0
5.963664734182402,4.504989201118751,2.0383119460315577,8.011724241431743,2.535719739660651,6.18585196462971,2.9532016635553577,1
8.054169394447133,5.102125708101381,5.86083796613914,9.53419664236128,3.6071144927849748,3.7141189493773603,0.6114600813532018,1
7.896785625976407,3.0769875668645903,4.694499835290675,7.91407172791032,3.512743983600976,3.2048042444726033,1.6476211749352698,1
6.019402583263137,3.7232308629356443,3.515003700670324,5.909524971240162,2.925693148463015,3.9777014899126857,1.9393847953454975,1
8.662963652915046,3.0502221458466114,3.410535957396829,6.948168949811292,4.034703423377047,3.839407550981108,2.0773091062472617,1
0.31965715016644913,0.16951276637559948,0.17733377962760005,0.31417117903175085,0.09496991624219066,0.14815026633756534,0.07188890867271282,0
7.591700303566265,3.3593414238626633,2.818962025258171,6.355088983047755,3.0706375553886405,4.388969523426269,3.9321429461149595,1
6.060215647712082,3.3326303009814056,3.2148843975897208,6.966052161072308,1.7879049964598943,4.095060537532852,0.49792804354340725,1
0.052055577686027615,0.10679279507831453,0.32322838295108314,0.34762650172565557,0.15534268122362843,0.1177128926860358,0.186909055753817,0
6.860467595396839,6.042460873033646,5.738898854942709,7.009695963303044,3.5727996292282125,6.593184758525993,1.2149282350510546,1
0.21958452550976817,0.09275607190260567,0.04296741857469835,0.015605633522823181,0.06022817081338505,0.22931361062238892,0.1481958851316918,0
0.12274312512437593,0.09233697233003474,0.22447846196034998,0.38381468968971605,0.019848025778226086,0.19351202670297235,0.09771276556201747,0
0.055191565850267604,0.0862598847623656,0.2887803935578849,0.275818208747102,0.03826772912590674,0.14563322561246722,0.17753993075278457,1
0.0628326302769534,0.04597963353607492,0.22819488738090513,0.3178931728938161,0.1511840424581303,0.3751920810273305,0.04191197483125221,0
9.153444402207992,5.1810640111068205,3.30291453287105,6.195364146970855,4.147411119494097,4.554327912228268,1.5960023282916116,1
0.19726954604900682,0.0876832359410076,0.15467404740529578,0.4016643207315882,0.119276356342089,0.043373463290426045,0.12348422405454118,0
4.938148605681818,3.9057328522468966,8.62547083497582,7.654873207911315,3.0552348363961954,3.530727447373833,1.6881590747962814,1
4.706009660021429,3.6743055187549007,7.011962954546341,5.353186988300281,4.948029988062347,6.637434865694733,0.5113376110809704,1
0.44116766755784215,0.12902838435178074,0.24551756698688246,0.3191362254111611,0.06435407948785665,0.13859156848774695,-0.04985367196217513,0
0.1329379790923355,0.1846773566706836,-0.032542015413968034,0.36673831031405685,0.16488869068955844,0.256519720583753,0.05600150302348689,0
0.16064701440302712,0.10512707199087612,0.2367319387849197,0.37031563164196174,0.09100222254098127,0.13054931495293248,0.036180719415559934,0
5.17544227334556,4.232685882677974,8.222849104847501,6.974208746722358,4.044306694400632,6.6838617085179255,0.15476564484044708,1
0.18043014688530987,0.11959406311227924,0.1943493875340792,0.18646086761267683,0.01355121998976061,0.3429961186789678,0.19926346023827707,0
0.14301670717612414,0.11944094551318567,0.3480183076881865,0.19681734492715647,0.05586157608305436,0.26548132043648226,0.01943731860989152,0
7.017064591933087,2.726608574322346,1.4468129936441754,5.090438024152486,3.8240362287784766,6.071544453823794,3.732716679411398,1
0.15467719506727248,0.08709772421944192,0.2124663393407557,0.42158735621989807,0.13056455736191222,0.22794155346036324,0.11586374701320451,0
5.02232096481547,3.794405952000987,4.692313206306675,6.326870022970979,2.7754705538789097,3.6325535430877345,1.20083727611562,1
5.270091391566764,4.787068355509244,6.664463277836891,9.227547775881575,3.8982783652309845,6.918353846032281,0.45478169258614565,1
9.049513327636925,4.058892330327058,6.708094671966958,5.268463163667202,1.6620416508941158,3.9943166404994894,4.4384835328454,1
0.34872461553359274,0.04749726050884069,0.1497413486094315,0.39016194489247447,0.2103402466027235,0.17125909901742925,0.14096690151977848,0
0.06518145778942872,0.06164662722998498,0.20261851491857985,0.1950325884243205,0.13655554198447373,0.07686330739061653,0.0434597897723778,0
0.13070904047393458,0.09154386571785919,0.17287034368523596,0.3102382198347653,0.06845724806437903,0.2889749042814068,0.11719221138894005,0
0.2541462728204788,0.03231226626451207,0.35542824416110264,0.34170804980086444,0.0786618585580716,0.22013259676216138,0.13884816799959687,0
0.41549286773831423,0.16524813443952097,0.41120893272529085,0.28805455987436646,0.04439113008018547,0.24256405128868214,0.10185035660023835,0
5.705166552571384,3.892185013031217,3.599776739696612,5.531340797579761,3.029281541050692,4.468756838377132,2.8484188759445344,1
5.874331050517054,2.958402261044213,7.1245082435371145,4.610488289719353,2.562900019967689,5.8181967536366965,4.578072520184918,1
0.2109394794604893,0.09158075387635738,0.23736534056211483,0.261301516112184,0.10029418889251868,0.18659485638029893,0.09703841242289979,0
0.1587002177856566,0.053745768976068246,0.36826475940132974,0.2272050132525687,0.04565380917497233,0.2535554138811307,0.08079449364804185,0
0.24621034742632708,0.13916793552620157,0.25709409939421984,0.0063799056221884864,0.03254139479282418,0.14836025153392296,0.08970839332174915,0
7.632713967448933,4.164194065611293,2.3440618611415167,6.443156949603457,3.146320660770531,3.008999444954835,0.6689092519392323,1
4.614313994456369,3.68175696521469,3.6801104196980368,5.070904151406124,1.734952619684016,6.0771617749930265,3.4249305256688216,1
0.23577873603482835,0.08346125519884737,0.22917327253783093,0.39595080570233293,0.08064413632100978,0.16895164356874104,-0.03283869975569989,0
6.955051282252785,4.677672870093442,2.5392376853038834,5.43249017938229,3.31290804439901,6.814368678456965,0.8090620187570412,1
7.917186280690683,4.372903909891785,7.616354375161434,8.092123936348585,1.7438749262850062,5.625972504195084,0.7339409612982848,1
7.124591932708312,6.6029340416945566,3.828256312731102,3.614998640827323,1.152767822567603,7.18912105737969,1.7422144063036347,1
0.21329696741468762,0.13220618839250545,0.3692313019104876,0.43821379948466743,0.05386257182178152,0.12481063700966773,0.09056574758906105,0
0.17765372146741493,0.15202154463224196,0.13707662366125806,0.27188059878025705,0.10774860092782364,0.2267621052562665,0.09970682483393452,0
6.0300070642843755,5.645751097307712,4.261306546430593,6.808507382387958,3.655092866314984,4.748030574795596,3.3332098073307845,1
0.11015320182089627,0.1489228902833275,0.14507613466874247,0.2899406894621792,0.03789233246041949,0.2819900776758849,0.16213371902334736,0
0.22274599346041296,0.07129496623582009,0.18213191123920167,0.3576228719595626,0.10871555017632886,0.1116944878391641,0.12477948550998874,0
6.48432842396355,5.737703823189625,5.454059439566983,4.840379168035807,4.2680247585535245,4.760014284853345,2.141226585436078,1
5.257744018808421,2.1234382901966624,2.346761275721526,7.806809750187874,3.3758545185737967,4.340916675520747,3.858208837107026,1
0.23771003939021867,0.00807406883639647,0.257726236720092,0.18888347011000142,0.13894660902602557,0.18837866228444003,0.12615863824945747,0
0.29715709509543553,0.09544620698234864,0.19867169110409805,0.21815249138698317,0.04139134764867809,0.09295170991265944,0.0453735919094283,0
7.159051050501951,3.753331260867104,4.770795921831656,7.6173071277588065,3.1740462810638697,4.2749402926025555,3.6794195993597745,1
0.1742623462576655,0.018303852047035635,0.13967031512218453,0.36330665474972273,0.10739844403163813,0.16105814667175788,0.19116914763801487,0
0.18967452398509527,0.16831947059272193,0.16887917108263187,0.30879642774742755,0.11252862445374358,0.1704831402034224,0.06668335240891102,0
6.23414875012268,5.2076676534200494,5.279740531404099,3.4702174842376174,2.2062545953585744,3.352396233488811,2.6538860688084807,1
0.22394045005353772,0.1379750018758061,0.16918523705468627,0.102927871815443,0.12172892504827093,0.2875228629163064,0.19367867875143102,0
0.0946317580853646,0.14058527858066328,0.1660016277648481,0.26912382088066167,0.19169123644999875,0.10812733649945543,0.13085772742088755,0
6.903975282386231,5.491228645483377,6.766766867818211,6.407766732828858,3.620892164997237,6.568177752790176,1.6391304824195745,1
0.1879618836046402,0.1714380081018385,0.20440646349129377,0.28577143075548517,0.11789272005523277,0.31597719623776943,0.11543814105183763,0
6.327907780422926,3.1188154599799023,7.3629503428216045,3.7816948209429655,3.612197014884913,5.658642105416997,2.179604432048245,1
0.19519114926692274,0.16045050994504986,0.3286252086454859,0.31902829099224217,0.10843404297052547,0.19891596602747594,0.10473751636719807,0
8.762076647404983,2.798435044128241,3.0380962901559148,5.506544463302655,2.9189574514018664,2.0997056027725263,2.1446518567002357,1
0.2099886954409213,0.07236535231082515,0.11272389292114618,0.20095736379605839,0.09142454205543793,0.13183492094307192,0.05629226527211892,0
0.18369330360562364,0.09974466839863876,0.18993041271828232,0.375127770514261,0.09117964731858362,0.21195351303049031,0.12327165450403899,0
0.2514438834058749,0.1559274972127663,0.21936617645167994,0.40177959690359605,0.11081782672956439,0.1032059785727017,0.05804267104145714,1
0.18685274043283323,0.06137289440788821,0.23092783851266946,0.6096695513772054,0.12111237493791771,0.1970973593839413,0.07571319760059878,0
3.2607650697741675,5.181832557152932,8.781119810722124,6.9271646270481835,3.856855979630702,2.8454213592031112,1.1899938671088097,1
0.34974316831796265,0.0559019617866413,0.2637898316259925,0.3756594118506432,0.033060039421027726,0.2675423271841262,0.10569334468648958,0
0.10184913489520492,0.07950993781032335,0.1239399335574861,0.34086847622754085,0.08076849339643831,0.21334844954145116,0.11559925355915524,1
-0.023046801912445902,0.058496475243538154,0.12373770835644798,0.3000071867058863,0.0441121025841844,0.3793052685216608,0.12897394166119594,0
3.291405677183946,3.6328709545157563,-0.1803064983370346,6.579967516767071,3.923678562487863,3.495763976864575,1.6151911086320911,1
0.29686449905328893,0.06471132584523175,0.0860938492383649,0.2429924660815346,0.06036885848144084,0.25043441746293216,0.16283752487732917,1
3.831667593602146,3.658176434539311,5.013739048221622,4.731124063694044,1.7247204614206426,6.268445142330156,1.9787107827266028,1
3.573811472885178,4.238586760388034,5.569487210491,3.9195902699040746,1.9620459340872916,3.7854812821497887,2.1787010818968007,1
0.27533416211045325,0.040900900196589055,0.39172879686057543,0.40158565189929774,0.051126233342364234,0.18160954194554763,0.06424352142703657,0
7.945322608979328,2.8518476698486475,1.558839201532448,3.884792843344244,1.5832979904330624,6.185778232366543,0.8211001883680997,1
0.10813480535158018,0.09401901878156144,0.22845667904745265,0.44320786039045634,0.02984307959555002,0.35127960688147264,-0.026435788214688755,0
0.060143242618085874,0.10827018301498521,0.27777350472478546,0.46627772891794694,0.14409091401003327,0.2620051867639084,0.11036223309004387,0
8.169279825558345,2.292555453752548,6.8941884865521565,4.2517527815317875,2.9112573496242637,6.454431926137527,2.3099016253415643,1
0.21150260791474174,0.0773054291923436,0.350519599887904,0.29028328936274966,0.1669338987116527,0.3143671841980471,-0.045868143065153244,0
-0.05539211349019546,0.07838524104463349,0.17268477534800983,0.30016558556219514,0.08454698707115152,0.1835946676911189,0.12219583979274133,0
5.443399982152961,4.3961508659734125,0.19653206103832854,6.887762778273731,2.6139680374898573,2.0214525829904018,1.086583135225617,1
6.22314811010456,3.9843220406190007,3.1504748260610898,8.660615900861432,3.1417204333245268,2.735317794692771,2.083823502306884,1
3.038649216285984,4.648045709811268,3.710410734342198,4.64620312595796,2.627414647709099,3.7555475439192936,2.9627950963492045,1
0.18128557349954513,0.1276452614299741,0.314696286825517,0.4358949951267116,0.21740092543269382,0.18531118960980092,0.1122392543983286,0
0.2668654804757907,0.0771390730340402,0.17403131365589314,0.3186161955581734,0.09691393946592884,0.26707057653991767,0.13726255543221025,0
0.33291525301324315,0.2052648714729156,0.0734363554910189,0.35813730593389237,0.08592467192896155,0.12673638179523877,0.06923334780155412,0
4.6664127954497445,2.8769652765494897,8.500236582890258,5.690794811607513,3.887750228124063,6.722735154030003,1.9926026581067053,1
8.241212624090299,4.73864682996326,6.175330317696215,6.475191985492071,3.2699322883577224,2.6147391876346786,1.5880510222563604,1
5.695081886248769,3.9109275645456076,3.910131426191846,7.512114807336016,3.1012887779843834,4.66233943891738,2.2959635111191457,1
6.843336995140667,2.614709091221869,6.02774120929295,8.39035926382164,2.3929384359790355,7.12468645880119,0.594593735519958,1
0.15146941646321319,0.10832465635575624,0.24078790508974912,0.28476225027288227,0.026216062590492084,0.2740684003923597,0.14720800291055774,0
7.93740504141175,4.272671623294287,5.9928941932944015,7.8687379054667215,2.896537250343393,5.408857069157957,1.5354739435294749,1
6.734573198522754,3.3595759532251614,-0.021192510197965753,3.3035010835510366,2.7549188809115956,4.820185357027675,1.8947463296815934,1
0.33931812579349063,0.11803778773319175,0.11820627095735178,0.3783973142992615,0.1552544543417722,0.12390132096893197,0.23385302656037987,0
8.894815266259345,3.698078349936778,3.909600642611731,2.1900335058461127,2.7516352547945044,5.169031480319258,2.6716639904628074,1
3.992060986006348,5.019841279326307,6.547035625338524,4.861608200507097,4.051487842772273,8.54973485426088,3.68942496590556,1
5.892517634187557,5.2712487561113655,0.6537627897042526,7.140534531791309,2.505165379628149,5.402838097985586,1.590393017136065,1
5.160221583361309,6.38043916047016,7.232092772402282,7.552914454075552,2.6913019338821647,2.9343786087200936,1.9864539700845198,1
3.6351983301945285,2.7013720481547603,7.6043644129752845,4.62569758258489,1.971066126719555,7.150702257336852,2.4678329694068095,1
